epoch,lr-AdamW,step,train/loss_epoch,train/loss_step,val/loss,val/mae,val/mse
56,,2599,,0.10761608183383942,,,
56,,2619,,0.08041894435882568,,,
56,,2621,,,0.08104236423969269,0.021608781069517136,0.0015406837919726968
56,,2621,0.0883312001824379,,,,
,0.005,2622,,,,,
57,,2639,,0.08044421672821045,,,
57,,2659,,0.11160247772932053,,,
57,,2667,,,0.09143856912851334,0.02399137243628502,0.00199018232524395
57,,2667,0.08496971428394318,,,,
,0.005,2668,,,,,
58,,2679,,0.08590690791606903,,,
58,,2699,,0.07646506279706955,,,
58,,2713,,,0.0822969377040863,0.020775748416781425,0.0016609412850812078
58,,2713,0.08754581958055496,,,,
,0.005,2714,,,,,
59,,2719,,0.08515612035989761,,,
59,,2739,,0.0784069076180458,,,
59,,2759,,0.11634349077939987,,,
59,,2759,,,0.08756998926401138,0.022865690290927887,0.0018688597483560443
59,,2759,0.08897249400615692,,,,
,0.005,2760,,,,,
60,,2779,,0.06695827096700668,,,
60,,2799,,0.06991692632436752,,,
60,,2805,,,0.0778537169098854,0.020075974985957146,0.0014245948987081647
60,,2805,0.08382222056388855,,,,
,0.005,2806,,,,,
61,,2819,,0.07834284007549286,,,
61,,2839,,0.08681712299585342,,,
61,,2851,,,0.0780455470085144,0.019602781161665916,0.0013229027390480042
61,,2851,0.08143116533756256,,,,
,0.005,2852,,,,,
62,,2859,,0.07493878901004791,,,
62,,2879,,0.08331067860126495,,,
62,,2897,,,0.07805074006319046,0.01986880972981453,0.0013957694172859192
62,,2897,0.08386427909135818,,,,
,0.005,2898,,,,,
63,,2899,,0.07534054666757584,,,
63,,2919,,0.09101156890392303,,,
63,,2939,,0.07304498553276062,,,
63,,2943,,,0.08042711764574051,0.02002130076289177,0.0014361082576215267
63,,2943,0.08284882456064224,,,,
,0.005,2944,,,,,
64,,2959,,0.07301437854766846,,,
64,,2979,,0.08284478634595871,,,
64,,2989,,,nan,nan,nan
64,,2989,nan,,,,
